,0,8,16,24,32,40,48,56,64,72,80,88,96
20,-3.830525972034124,-1.1806312972794757,0.2468870169600308,3.6264386966915794,1.4827852617188595,2.406391948378456,-6.63660165711272,-2.913351199991084,2.1823962967581,5.622843345743902,0.4190278443753925,0.5300056051627848,2.6376351081832894
21,-0.942539549274244,-0.1607944413690631,-0.1457884243033476,-1.4996464399256837,-9.979900994840222,2.8772294762608226,1.1275189253337885,0.4632681850198992,1.7182197433386648,-3.0455274540912995,-1.9337481822882552,4.006725491159571,-5.932038961406576
22,1.047368687891762,-4.421744941081826,-0.347711867558047,5.359521270550275,-32.21163074759451,2.249117834939554,-1.8897207557151745,1.925230078442468,5.818898143704431,-3.3561235082919296,-1.2669277424944312,10.83612456303537,-2.8991633526169807
23,-0.2525839539188013,0.1538080853229786,-3.5493100123933488,-0.8775075818438722,0.250948271026985,-1.5176348618494728,0.085586042925442,-0.4408613295154424,1.3706705265293095,-2.5305029047196967,0.1842555094124094,-2.592525724913557,-0.9429405613743427
24,1.229721447625124,1.923798051982402,4.616062956579967,0.0067966657080518,23.9151612759225,-0.7506917981493046,3.8749053829361344,4.20177592114041,0.3524709268794623,0.1113370213982989,-0.7967813075785415,-0.6119802958382365,1.2796907995419105
25,2.149807487749527,-1.8995391878331984,3.0964350059523014,1.033159543571287,16.753904565022665,-3.270065356918224,0.5858806019175233,3.239547575014712,0.8515909172142955,-2.279724166590426,5.119297882654351,-4.8581889087551815,0.8682380516292625
26,10.777316348018758,0.7476941571587616,1.6123856616460015,-7.157473921810478,-2.0158659789468203,-0.954608362376149,-2.7426162119906365,-0.3990138434770216,-2.252296337555677,0.8005957919934588,-0.7204556032014864,-7.559838167134515,-0.9194494794895149
27,6.150163083215404,-0.7194062018989911,0.4466796083944473,-1.478014413223363,-0.5795783673418669,1.125953611378506,1.0186732814807158,0.862770356322244,1.969503627609285,-0.6060169001710705,-2.6888918428782205,-1.913898665873816,-3.1969296397430185
28,-5.310587520045644,-0.9525394241678812,0.5944615400606779,-0.8328204322163799,-24.01152857286556,-0.7843291258911762,-3.608232127828245,-0.5932517208447337,-4.724309118634096,1.0737162129756117,-3.4139482612023926,-2.4241686281562664,2.5985806110255396
29,-13.579975626545504,-3.798227974832031,-0.7848216025670212,-1.2275689994397538,-7.285226784515757,-2.649551749598402,-1.0980404232559664,0.0806164623262333,2.9580454138192778,2.452746849277844,-3.479999803455158,1.4505181975744392,5.130790002521309
30,-12.0876006750305,2.6911146702192923,-4.190821609711875,2.930464145380867,3.123784475404136,1.463835170261703,3.4079122540353666,-2.3999307779089065,-2.6976482423889365,-2.8303382642212966,-0.3810682889147045,4.39849503534289,0.566701705949697
31,0.09001447577198,0.0892036330024694,0.494405996042019,4.834564955740618,5.059491093414792,-2.72833917046134,4.270239831799529,-4.7870916129902525,0.9360599942037596,-4.240139582979964,4.731148587982432,6.152771722588568,-5.7964518025386695
32,2.327419373309453,2.4577856020899134,-3.22736831392092,2.89709600172624,4.532409997798283,-1.12919070125281,0.4341899390637138,-3.24894736431672,-0.4311793132079202,0.080801345931917,6.261842481792144,-0.9963151235066904,-1.9941401702554913
33,10.730439117034578,2.477648278324594,-2.5495297364944065,-1.4063082977714745,5.763986705299089,1.8246885522965923,-0.6220888535680729,1.210892212342344,-4.287765954261232,1.5653425060873332,1.071673124342183,2.196336693147316,1.9611726451275757
34,15.076347819294584,0.7294810553584341,-0.1404455546402232,-1.059158097889835,8.007554743456836,0.5372500452099445,-7.524867885395977,1.74761392271175,-3.927987118383242,3.573436373767493,-1.9530869312733472,-2.27987190195762,4.07799306193526
35,7.71330028206917,1.1283377940807495,3.061960230100553,-2.4239361887020863,-2.4313530564695327,0.529967374271763,1.2562238531893968,-0.6042329341691186,1.7578767565532871,3.740263631177342,-0.4989170645492606,-2.631840617071674,3.7659006377893576
36,-5.156382975235417,0.54884458582832,0.4762099980721928,1.1347028852877372,3.392248519014757,1.3588979605154208,-0.1799958736632589,-0.9166476736300382,3.734214562334913,4.122403505294102,-4.106118412385186,-0.5239900856632573,-1.7743615602653193
37,-15.50854058603251,0.4043539419520812,-0.1991777555873,-1.971009120529871,-5.809633783539383,0.4906912217866335,2.529243697780771,8.458533192208662,1.491191198014505,-3.6645344371153215,-3.3555193784518025,-4.305069869256784,-1.253384409497798
38,-14.008293256983508,-4.187103010472697,0.4314044970213473,-1.1399073563064943,-13.682855656828494,0.4180133150783831,1.989261137445652,1.653537014587343,3.0820032590701487,-0.3072231303598443,-1.3985138489148312,1.2359157903987068,-10.704887377389582
39,-2.115565028368636,-5.040016603008738,3.533011118333235,-1.538881716302015,-7.5493016661334735,-0.0152457684057338,3.065379200734327,-0.3866624430658447,4.040006622508471,-9.595973970679054,4.165784783355548,1.9620112057908583,3.8145825296301723
40,2.6978241064815904,-1.1696401991615062,1.3177363227810588,0.3099347465791737,0.108662911758202,-0.7775815443485499,1.1097392310688008,-0.4472740028455746,-1.2563621395378846,1.516974565010571,6.034885587676001,7.703999667809484,7.370884386731717
41,12.838865476472662,0.8633552447023476,0.4724421374849186,-0.3066820725660761,17.420729451632994,1.1006160008021482,1.6139305993876434,0.6283528187504857,-5.546789539944157,-3.4913618869984617,3.9339902402146976,-0.2221645814072133,4.5779136727867495
42,14.747409014539116,-0.0055114843035113,-1.85075342109964,-0.3299418626945538,7.599659477820623,1.9505332318563973,-2.8747122208460496,-4.8556622514215775,4.960895441372017,3.8486623901242174,-3.767986378345967,1.4122410822100306,-1.01876829304166
43,1.2091485577468148,1.511824362155224,-1.2022878370983676,6.799893722371792,0.9279151467002436,0.6484653144618306,-6.374268556805305,-3.844503418822015,-0.2927465438960865,15.127638477725997,-2.326385144018971,-5.056740536436664,-7.732009200778762
44,-3.891381783050605,0.2982761768082866,-1.144044286149324,2.069882063239362,-0.6900485500517988,0.3355689382978397,-7.556376152943514,0.1872323705697312,-2.9529030128147298,-4.724566822139863,-11.375231834152942,-1.958507272515135,-4.1778572002533565
45,-10.266424683013469,3.0758338149179565,-1.4876906286669112,0.449278601053706,-4.21768225799255,1.9297367441562017,0.4683183775934196,1.8868135852761008,0.6834701001655361,-1.6963725121936477,2.9030616104917613,-6.395361807437482,1.1232315648381785
46,-7.287744827234718,1.95530182667855,1.1608651641140284,-1.6199956471166246,-6.57961795974137,0.4543828197364945,1.8919402495323248,1.9988530973211447,-2.77100727927953,-1.5235143872993575,4.041443772215132,1.1915438927768776,-4.345257093840459
47,-1.0844203921329978,0.4513504367248657,-1.050362710277696,-0.218069700477983,0.4155539345056951,-0.5736351011030791,1.2200343365566226,0.6897112305261714,3.169289318278061,-0.1377114698669288,5.296552524672066,0.6719910371996889,3.819132162559029
48,-1.6420240571211338,0.90889901393372,0.7750919410843409,-3.8232913513965343,-3.4947351644132,-11.890454964487516,18.419428648387893,-0.5607833355455512,0.1418681088048572,-5.198214977424712,-1.7648633651799344,3.5037384183791147,10.187542964906626
49,-0.4902813736631373,1.0169547036229716,0.0816982028497932,0.2749871654940534,-2.232519503836926,0.0315805615058621,5.385970114315242,-0.7717433390246669,-1.9363316609177872,-5.676816009796681,3.4560685558700044,1.9261649794726736,1.351536865975845
50,2.6991166239501325,-0.1868817850599669,-0.0287269679895132,-0.0171812331380749,0.7803894280947219,0.1965911206896606,-19.06646839401894,-3.5401229752945085,1.1083964950126417,-3.99119553954867,3.389616955851864,1.500389224352375,-3.0012677925894735
51,1.721466281276662,-0.3019635774339519,-6.1908822906928975,-0.6231364462206699,-6.536847705241684,-1.1059589873643887,-4.597980933734888,-1.8833867801503457,2.4342205361187297,3.752127652009065,-9.783638385030798,0.8851489051220369,3.051922164455192
52,3.7468782780205743,-0.4686059391833908,3.152692308416377,-5.076979948371644,2.925752960456947,0.3519932693469343,1.2279891868901558,-0.7985537335979274,-1.698259526867318,5.184113841377155,-3.001786367391261,-1.952972866287567,-6.354252471821525
53,2.0551813608464613,-0.9846019575768707,12.983669068970045,-3.156230874491428,15.482890287909967,0.5767917176708011,-2.525966812449738,0.1634988142503743,-4.747128335508947,12.628268515815408,2.3646984792673607,3.875130219735354,0.5933358110392248
54,0.6459977084791149,-7.29821774261184,3.8028566754753967,2.4377317357949977,11.231004678182586,10.033865761350398,3.120265337467842,9.036705454344627,2.712539747357255,2.223586746884962,0.7044106187955492,2.069523166201776,-7.211888294053253
55,1.026218072527783,-3.4822872638243467,-5.006026912750912,-0.1095477678815797,-5.087113899011499,18.35427346223865,4.546276201903396,-0.2009614338824548,-2.8024832813941742,-3.7554264457229607,2.183102107547697,-5.0061763461227855,0.6603904057601397
56,0.4362157072346093,0.2010392174055937,-14.033537280288895,3.467120876495173,-6.024097129414983,-6.100962247140416,1.0389341634837876,1.2650412604444057,-1.6052617141276642,-3.485540089772428,-4.098658420740307,-7.418559260046194,1.7042625698033476
57,-5.925559136216165,1.922265388040728,-2.338075321038133,4.584716709260476,-8.80166940038528,-26.2643509751196,0.2089802391713391,-0.6970636360936453,0.064041152220966,-3.251834136675967,-0.6660862181876013,0.5888289637821771,0.06361141103401735
58,-3.356505194726523,3.386134880853362,0.5410214298894545,7.065972098632031,-14.48298614057343,-10.069079514882231,1.3228543779177642,-0.7017981074681785,3.4873838472848604,-10.242716688716698,-1.377655192940395,7.452469935692349,3.5336817888529737
59,0.1772578795861363,4.802043843588052,4.343737372289752,-2.9504519126594886,4.63152690281629,7.586999272170189,0.6534184756529982,0.4834261510584809,4.914626485279172,-4.560374050565841,1.1303389354138318,-2.174710421197574,0.6658057314268433
60,4.557939549647628,6.690965594259083,5.150979367935932,0.9030242544786375,16.250060250566207,20.40552548758812,-1.1793337044373118,-6.096947588159495,-0.8406312275135406,3.927417288434356,7.52720575948517,1.54801540233737,-0.09204088092529616
61,7.330173023994831,-0.6513434324713359,3.261383044871764,-8.018090741963789,12.003000094304213,7.119546432344876,-0.2836187614265668,1.4659253104515813,0.4348036450882659,4.448884137105907,-1.686883873493045,5.438060317705521,5.08116499011409
62,-1.101359906985195,-3.1368377221088792,2.6910178862322027,1.575945642459942,-1.3232169154623392,-4.056588581672244,2.470785504839384,0.8353261373391092,-0.7900349282221555,19.87444276842359,1.959355998631807,-5.4246769204798255,-4.322196540328193
63,-5.192087185738416,-3.868517492447879,3.692491627934857,0.6576053291804271,-16.11454804105746,-6.089933209659321,1.332089632317647,-3.077666773410485,-4.481888983094493,-5.52362099546194,0.7583634794170848,0.653976385976037,1.1065764812564538
64,-0.0504123818458168,-10.53185738686028,-4.300572772265369,-4.462091500233754,-11.75133337242103,-6.276016278415881,0.364350699874322,1.5152891190106883,3.078225147740909,-0.2806025341716207,-0.9244889520969366,-0.7079225336073591,-7.172412067693202
65,-1.838165705094255,1.182806485464866,-0.4179586410005242,1.2475670678870472,0.5323784051252147,-2.292642368117029,-5.402196818642821,0.703090157632019,0.3760330319653349,-13.821875702478366,-0.0338530332792146,-7.045275017561835,0.43215482469526023
66,-1.6871786369683832,6.135272291655568,-2.024779668613675,-2.536393851103896,15.989680955306111,-5.3096957215619085,-2.1852485576473697,4.383282731593837,0.6943588798710323,-2.5598589016052244,-8.604691635253175,1.7843237189217973,2.169800562545717
67,-0.3328204996256829,2.1003129163622134,-5.625327617546631,-2.4717899893344537,7.497328526097903,0.1479293907722905,-2.446794185872392,-0.9947483148275892,-2.500135427514365,-0.9175762162672214,-5.509989757061845,-3.4223050031991704,-1.6588355793956424
68,5.787976619948964,3.524259682842711,-3.087966409150525,0.4566777814502529,5.185345131614284,3.46306314635612,-1.078627278846696,-3.4016022571335043,3.6160426195420143,2.937565455413818,3.206854825192849,6.620010255919496,2.2518233610485368
69,1.6878071090635984,0.969303536109237,-1.4943054616419431,3.234832248697358,-4.796283336374671,18.433260257170005,3.748153548428349,-2.843676070576194,1.6302866413151946,6.707663427867288,8.00812530392507,4.718966727752957,1.5753401682029846
70,0.7907920520808744,0.8761655947735818,-0.6165198617023862,4.104602530878097,-25.70906988340981,10.009116039464786,-0.6741965248445325,0.2221203678440702,-7.131397753042393,4.751717156612045,9.199255630066643,0.0021795334409659,2.542444658377022
71,-1.312326147384212,-10.36894689343221,1.7398833019197752,2.938518385190619,-1.7982634319984785,-16.04224880505528,2.7550146551952253,-0.6517630817211852,-3.708061043011483,-0.7074320843034627,3.27259047931706,-0.2320072000265582,3.3143656390040945
72,-0.0192330410801844,-0.0713160666318941,0.8531319151292536,0.4712984086618377,3.409406756812132,-25.452375643951072,0.2762401485583439,3.736541277958736,-0.2656047031153434,-2.591138984977974,-7.419976570426314,-5.214759734899474,-4.58868098238797
73,0.2189895475090111,0.3061704381215691,1.4732366546658255,0.9390389620228063,25.239391496314653,-8.319774384941297,-5.287498974892202,4.740770509410467,-0.9752628991703602,-1.779039440160929,-13.982695870583411,-2.1957041715471064,1.1390072372608984
74,3.871269483576498,0.2052908011560248,10.92228281936204,-2.7580017184735226,3.2905632415744748,25.639814405619333,3.548727894858075,5.723266288458461,3.3523230138643925,-2.36324960322294,-1.0355296770469948,2.9764003808417385,-5.9881773445242885
75,-5.184425811753158,1.637471387640559,8.86860365096345,-0.3611266749999089,-3.369876500696748,29.48013622469716,0.257235969190873,0.1650675943427728,2.0259882400270186,-0.6259231995462926,2.019106581264168,-5.285317758480119,5.5272755031584495
76,-3.0447988514735016,0.9980235933069964,-4.962398748179012,0.1146305113234547,-1.489064325735157,-19.49434759584139,2.855414327618462,-3.603679689283013,4.170572999112608,-1.137144087556749,4.913549222429168,-0.7302999089939277,-0.7505941138365841
77,-1.081927913243419,-1.468253241039946,-19.86737332724438,-3.442214656822429,-5.003157290436434,-7.933497676904409,-2.2296480125536675,-7.3304669154696,-1.18536183024203,-3.877027460235468,7.604731718774659,0.219078042396049,-1.3865731474544418
78,-3.0004134582373467,-0.0222871380150735,-14.604441852926598,1.7413069044628884,-18.77953968393093,-4.179252797400665,-0.4907922206654405,2.052672407849087,4.412780425464874,-0.8533741426303294,-0.4736578642726101,7.229378716146343,1.9418963063382364
79,4.2247119555674,3.523310867990517,8.833519855771854,-2.264800468622198,-0.6454031732626078,-3.0988987107011496,-1.355016571314522,-3.440362051531906,-1.918301714278698,4.469162279516951,-3.62821369764592,4.921915983874087,-3.042508275538495
80,2.8178680801272264,2.169166727490037,15.42257862410547,0.1816018313250538,3.726999380263294,-2.6258468810348887,6.831444188410458,-2.769205351108255,-2.562609340860675,0.5894560570123133,-2.625406903606603,5.2171115894019096,-5.213330835498596
81,-1.2102856399240522,1.1388630452920836,10.904405931456438,-4.263691049082851,1.523089442247624,0.4054889096074845,-3.293626069078244,3.042499703281493,-0.6714575470447386,2.7946277037477216,1.3436959556602943,0.1255083566713324,6.078975722352638
82,-3.707233500172407,0.217703106668111,1.179192195736093,3.2387180625315324,14.116544256092864,2.8494591528016286,-3.7805096726525136,-1.337062907438849,-4.010202345854452,7.7516993866530015,1.7784380863758429,-10.501130773405748,4.445860849049268
83,-0.551156156415388,-1.2203614920688466,-3.6134680693838135,-0.8862583575450316,7.347119944415141,3.1750299099816743,1.3991086674333817,-0.6273001742350459,-1.9191564983937752,1.953371967498029,0.4036370843210051,-3.1741305826309514,0.936208161310887
84,-0.181065075616047,-3.573713823953085,-5.549726842719053,4.3871318125056575,2.663964076168156,0.2429074526921653,0.7375026077243518,1.4202394927592792,3.5010797859750227,-2.9232923985120323,2.0486687430629047,-6.762467556063726,1.7868937741848043
85,0.6676148648308953,-2.369202884713048,-3.0198324899215976,10.708703917260609,0.3263789018973568,0.9789277888009876,2.0252222634134256,0.4990733245149386,-1.2079010863123472,-7.574094308613567,-0.8072301867227338,2.6312651818851838,-4.358967335803172
86,1.3412765009334464,-1.792224439671628,-4.03825420894178,0.7758791971966446,-25.59402755708932,1.8052312421404928,-1.532406374228131,2.375278932702372,0.4964960061575993,2.4091337379235824,-2.0484570404122024,3.283094132042578,-3.7502697031450225
87,2.145186200578109,0.9003346802233523,-6.6189890018671775,-7.423893785987175,-5.831009805836217,0.6119191179031134,1.2947981790868113,5.771526991130543,-1.2630298731087637,-3.249004088153299,2.409498078051556,5.267631147982613,-6.226547065228871
88,1.2060146903441336,0.2274786499688161,-5.248797342123268,0.2941293334864099,-1.2011301182330243,2.005987339297988,-0.8076180640404971,-2.265637189715676,4.799626530947307,-0.3114864514360818,-7.230658210707219,2.424336362984377,-2.4774525509033225
89,-0.82201213893795,6.728514259911307,1.0337983119281515,-15.121780656679007,10.642378054298092,0.0212220764187662,-2.997302164538482,-2.1654253677236284,-0.7146714401516476,-1.311303592440936,-11.046078649320336,-1.8235446260607373,7.929847651129421
90,1.2030436953442347,1.492785637787719,12.831313569542942,-1.1795566600513894,12.221125758280095,-0.4829273195976356,0.7980450205103864,-3.403532153022084,0.5318786186087863,-1.2452233453922616,7.588243630365824,-3.4157813790098714,4.306094417221956
91,-8.55556075272915,-2.566003012477452,17.60615479246347,5.773945472895974,0.275414857770258,-0.6548543281760999,3.988985141494183,3.10801914112956,5.326005845607583,5.414890874577566,4.506020445768129,-2.921230694935389,-1.0484288744202672
92,6.351842516767789,-0.6831544630036746,3.5833698952047115,7.791796662730718,-0.6230201866790992,-0.1426620650772463,0.3926719154501654,-0.2650792830122697,-0.2502487180046415,-0.0308655515357259,10.789504916823518,6.529817776359991,3.0614573047726594
93,2.3708945360107947,-2.1657483133051016,-9.017567062669883,3.2409324568867817,1.501348359394612,0.1575346954549559,-2.9891562160335354,-3.6770669320599296,-5.551971832401449,1.6702675106848517,-2.2769844309256086,-9.517564855865686,-1.2544637341558484
94,-0.3378831157861128,2.0436696844397773,-19.64381904124201,0.2563304080655655,-4.20383437193739,1.475094472162155,0.331902451602744,-1.4623294651994598,-2.7227266402498884,-1.343456002926473,-1.1079686047595914,-1.0880735705445517,2.916568014851592
95,-0.3919745221170103,2.464805499842768,-13.6083506578901,-0.4339294942715952,-7.344584155152404,-2.138409941926924,2.2909883800192574,1.9681497884550083,1.3595265971491983,-3.357575959801821,-1.4645576143926746,3.248570354032566,-1.9818989294435312
96,1.2881555895623933,-5.106093557654944,5.341873277335807,-1.650376613372245,0.1433757436321627,-0.0551578645616075,0.6907462261780353,1.6999168477973114,1.7574692496175714,0.9132947455327524,-2.45035573766954,1.5754802088060271,-6.87400899757246
97,1.3649440577498524,-4.015916263613519,15.438617002414064,-1.480869171744402,-0.6511247324586407,-1.214177924321319,-0.1111988380513366,-0.669779209946185,0.1303961348199891,2.694804187730924,-1.2501310296579362,-0.7848238483627483,0.14427684317685419
98,1.123049474454703,-0.9582710296592154,9.022425252275951,-1.4485694065829762,0.7224456988446946,0.8087136617417912,-2.352088250812585,2.7405240534003354,-0.3968084621844951,-0.83291404822765,-5.304605867240582,2.5664052534827846,1.3861840069802298
99,-0.5179744226968666,-0.0547613704715246,3.536396072100956,-2.0830918428132605,-1.2246474715468167,-3.224103406490173,1.2631497381508296,5.040556767785475,-4.311394335132448,3.800124664854124,0.182922469237738,1.5853680913999284,6.200147741552513
100,0.1395482546407294,6.044396373960012,1.3738563740164835,1.3585276571451317,-1.4797516891120353,-7.391818224494017,-5.949105148852752,-1.4145526129908743,3.397211621471527,-0.6221262014808104,5.760332929642743,5.755863599231617,-2.2736642566709833
101,-6.838460501887667,10.802692667244427,-11.174708080978334,-0.1905627033017509,5.57973612514364,2.470870847852624,-0.6089163738427459,-2.846154992471483,2.6684419169931743,-4.525996399896329,8.407314304180147,-0.3915100602332302,-2.3594627039547476
102,-3.4750547771478324,-1.827672393393101,-3.461325107881777,-2.6824738864933835,8.156650219537553,2.5566909099689497,-4.081773744324124,-3.584850974988754,-6.265007635213806,-4.89151171929619,-2.864287249855721,3.353969149113567,-0.039572576253831926
103,0.071288283204808,-0.6707903923021235,0.0216114625541052,0.4822565091990611,-1.9581876260313749,14.00202723623353,0.4294821603194094,-3.610156101866295,-1.9336862796331928,0.0328454806726057,1.4618905879376172,-3.8232975273525938,5.514461693628604
104,2.709619981907551,0.4610038682791924,-2.0757249942543723,0.6550972279881364,-1.1311292887582596,1.4661681987998918,2.571446282354998,0.2330286356540511,2.126274208453964,-0.055462008019532,-8.82859788976964,-5.131644164684445,-1.5977922797736568
105,5.098561476287074,-6.664645041563759,1.273439547340388,-0.0619997080755183,-2.0393546557729394,-1.8263875805646563,4.8886720114721385,3.067578409958472,3.7839376147449713,1.4276483816153558,-0.402917649902804,-1.9794246667496933,-8.040427938743548
106,2.958549214150679,-10.31004081673882,-1.1634532860202995,1.655797839018689,-0.3372147268503482,-4.68505077989677,2.5005575007846232,7.175438637404909,4.666046539281325,2.9332124211988457,-3.622879329174282,-4.522714228635294,-4.27967693110412
107,1.8878859275674529,0.7285914604311188,4.871153090146066,2.1814926342967453,-3.129855986812885,-18.10709090614003,0.8568795564526255,-3.1208435107988777,-4.082737274588723,6.689555290147723,6.168692006422049,-1.5182432476076713,0.7525677188993996
108,4.477936181714213,1.2719715864406993,0.5193377675047088,-1.4666306650071022,-0.939717721640136,0.8169781931276816,5.28656639199744,-2.474150598613462,3.979013582452396,-1.169605637005816,-3.6244985214672014,2.2669006852674016,4.850077931163796
109,-0.3655547017175564,6.080450217259624,-1.436451444312581,-3.3670331746277213,-1.404584588935009,5.910488108996404,1.4390342460314969,-2.3919423382303364,-2.700288172856645,-5.022144749959324,0.7180447705507049,2.8118252598855378,5.082245954491441
110,-2.7673945937112023,4.708114081015168,-5.694866649197024,-0.4013468781995186,0.376466129819093,21.37763882263731,-3.2178240258873245,1.3514902202964976,-2.3563107119159383,0.2009891703421544,6.323563990873865,4.934527685826666,0.05203245630066533
111,-3.1974996977209145,1.5029766456059264,-2.750638529946926,0.6966379089461157,1.38451036858595,2.1586979355932243,0.435269472056504,3.430464192412672,0.3207884492471606,0.968654093547812,-2.0478748297061458,2.5071926789813546,-0.8850229057003389
112,-2.975502848388359,4.8372151582751854,1.9603865636212705,3.736899831211901,0.0945666882602438,-8.876986289770471,-7.299458822586189,-2.1505890943021058,2.237164914247358,0.9584643401900764,-2.6692797602004816,-0.0190315540129972,1.9534283983752943
113,-0.4778819140385053,0.5586028448543487,1.5366152714702537,-1.873410895565144,-0.7374623996563088,-24.449262535485303,-1.1811197818603176,-0.9732617337867424,-6.283679733298285,-0.068193708028474,0.9318049432739032,-3.2973003951875057,-5.341945338526287
114,-1.4096543796578374,-2.478577015987966,4.911866629970078,0.0357093325032167,0.6357081776331057,2.0188928249833253,-9.38615935231482,1.6045251928890991,8.544498469062091,-0.4777290825243767,-0.5465969868084812,0.7431522269124429,-4.311196110269265
115,-4.159141164110139,-0.5864373713399118,1.2996420831946267,0.8247585964413418,0.7361777123633857,5.347830058816115,1.735123871471373,0.8391834910145519,1.6272454373619212,3.728036128434937,3.4659105861696275,1.5648471359701546,3.8248572790532336
116,1.317039088054628,-17.686498858532232,3.3431846847463618,1.066117353268723,7.548827526593968,5.7890402322015575,8.908640870399026,-0.3474711473183873,-3.639479482642244,-2.338168725937024,0.7248506421648528,-4.695415392482019,0.9035430452825466
